NAME	TITLE	SCORE	
COX7A2		-1.8846346	
RFFL		-1.8846946	
GIGYF1		-1.8857026	
ZNF624		-1.886257	
TRPM2		-1.8878049	
IFIH1		-1.888068	
NATD1		-1.8885354	
IZUMO4		-1.889947	
AP3M1		-1.8924628	
LAGE3		-1.8928164	
IDO1		-1.8929478	
TSSK6		-1.8937632	
MAP2K5		-1.8946154	
TRIB2		-1.8950337	
NKAP		-1.8950621	
RNFT2		-1.895168	
ZNF490		-1.8963109	
NDUFV1		-1.8974406	
QARS1		-1.8979268	
SENP2		-1.8981588	
ZBTB45		-1.8990186	
GPLD1		-1.8992636	
BOLA3		-1.8992811	
CPSF3		-1.8992815	
FAM222B		-1.8997288	
ZFAT		-1.9019022	
COX4I1		-1.9031874	
ENTREP3		-1.9042902	
SPSB4		-1.9043939	
RPL38		-1.90451	
MRPL39		-1.9049155	
FAM174C		-1.9057298	
RNF8		-1.9062414	
PDHA1		-1.9081589	
CXorf38		-1.9114014	
MRPL45		-1.9115143	
KIAA1958		-1.9117996	
RPS20		-1.9141134	
ASNSD1		-1.9144816	
SLC25A24		-1.9160055	
CLEC12B		-1.9178662	
LIN7A		-1.9187351	
NR1D1		-1.9190651	
DIP2B		-1.9193909	
SYNJ2BP		-1.9202881	
NTN4		-1.9204205	
ZNF652		-1.9224578	
ASB4		-1.9230207	
NUP50		-1.9234229	
BCDIN3D		-1.9237194	
MGRN1		-1.9237218	
MADD		-1.9261215	
ITPRIPL2		-1.9264929	
IGFLR1		-1.9285496	
ZNF431		-1.931769	
FAM118B		-1.9338502	
THAP3		-1.9350847	
PKD2L1		-1.9350954	
GNA11		-1.9359455	
CFL1		-1.9363861	
COPE		-1.9366146	
PHACTR2		-1.9370985	
FBXO38		-1.9374706	
YWHAB		-1.9375005	
MED15		-1.9386185	
GATC		-1.9389113	
PHYH		-1.9412988	
PRPF19		-1.9416469	
TSPAN3		-1.9423594	
MUL1		-1.944115	
APOM		-1.9466877	
ALDH5A1		-1.9480187	
MAPK4		-1.9509751	
INPP5B		-1.9533399	
RMDN1		-1.953481	
MSLN		-1.9543693	
CMTM5		-1.9563808	
C2orf15		-1.9565066	
ATOX1		-1.9577185	
COQ3		-1.9580697	
SPTSSA		-1.9584885	
EVI5L		-1.9605812	
S100A10		-1.961322	
MRPL2		-1.9634646	
TSPAN7		-1.96427	
CDC42BPG		-1.9657334	
PUDP		-1.966758	
ZNF580		-1.967858	
EEF2KMT		-1.9680268	
KLHL8		-1.9684943	
AAMDC		-1.9693314	
CD300A		-1.9697304	
IGSF3		-1.970195	
SMS		-1.9749705	
LTO1		-1.9761889	
GPATCH11		-1.9774033	
PPP1R7		-1.9775069	
C11orf21		-1.9798957	
BORCS8		-1.9799955	
NDUFB6		-1.9823713	
COX16		-1.9829425	
HDDC3		-1.9841906	
PSME3		-1.9846281	
PSMB8		-1.9854432	
DOK7		-1.9867215	
PNPLA2		-1.9870111	
PIGV		-1.9890802	
SORT1		-1.9896837	
MALL		-1.9902488	
TEC		-1.9905277	
OTOA		-1.9910622	
RNF168		-1.9935482	
LLPH		-1.9943045	
CXADR		-1.9949424	
THOC6		-1.9956853	
YY1		-1.9971228	
SPATA2		-1.9972938	
ABHD10		-1.9974294	
RIMOC1		-1.9975802	
ARPP19		-1.9982282	
REPIN1		-1.9982809	
MYO6		-1.9988885	
RGL3		-2.0004292	
BEX5		-2.0029082	
PRPF6		-2.0037215	
RNF10		-2.004043	
FURIN		-2.0045137	
R3HDM2		-2.0050912	
YIPF1		-2.006434	
CKS2		-2.008118	
CLEC4D		-2.0105438	
DTNBP1		-2.0119364	
EIF4E3		-2.0123305	
TMEM236		-2.0131335	
NDUFA11		-2.0133276	
NDUFAF4		-2.0176802	
GGT2P		-2.0182881	
DYSF		-2.0186245	
ZNF79		-2.0209892	
DGUOK		-2.021017	
KDM4A		-2.0216215	
UBE3B		-2.0223002	
RHBDD2		-2.0225396	
RPLP2		-2.0237443	
TBC1D10B		-2.024779	
NUDT14		-2.0256636	
CEMIP2		-2.0261974	
QKI		-2.0263035	
HLA-DMA		-2.0267308	
BCAR3		-2.0267527	
HOOK2		-2.0285451	
GPR143		-2.0286722	
CHUK		-2.029409	
HSD17B10		-2.0294132	
LRRTM4		-2.0294712	
TIRAP		-2.0319452	
CBLL1		-2.032694	
ZNF212		-2.0333254	
GXYLT1		-2.0337222	
TMBIM1		-2.0358038	
AKIRIN2		-2.0358295	
DNAJC6		-2.0362709	
CNOT11		-2.0371485	
ACSM5		-2.0382473	
FCHO2		-2.0389502	
TDP2		-2.0389662	
DTD1		-2.0393612	
PPARA		-2.0404012	
PSME2		-2.0405817	
CCDC174		-2.0412118	
VPS28		-2.0414214	
MRPL12		-2.0460286	
ANKRD46		-2.0461388	
SDR39U1		-2.0496657	
ORAI3		-2.0517247	
LTV1		-2.0522242	
ESD		-2.0527718	
CHRAC1		-2.053831	
POMZP3		-2.054591	
SDCCAG8		-2.0580912	
CYB5R2		-2.0592053	
ATP5ME		-2.0616734	
TMEM94		-2.0631433	
SH3BP5L		-2.0646584	
R3HCC1L		-2.0649657	
USF1		-2.065357	
BTK		-2.0662599	
MROH6		-2.0677156	
ALG3		-2.0741963	
NMB		-2.0744994	
MTERF3		-2.075733	
LTBR		-2.0762687	
ZNF629		-2.0775447	
SLC9A6		-2.077609	
TMEM109		-2.0777233	
LRMDA		-2.0784116	
OBSCN		-2.079286	
SNRPB2		-2.0804217	
UBALD1		-2.080533	
LRFN1		-2.0806491	
BOLA1		-2.082158	
FAM20A		-2.0822964	
ADCYAP1R1		-2.084051	
KLHL24		-2.0844197	
PFDN1		-2.0880358	
SH3BP2		-2.088189	
ZNF442		-2.0882237	
GFER		-2.0884025	
DHRS7		-2.088485	
EXOC8		-2.090794	
GADD45GIP1		-2.0911465	
MPEG1		-2.0922358	
GATD3		-2.0925786	
KRCC1		-2.0953913	
GPR141		-2.096097	
SNRNP40		-2.0973947	
SELENOH		-2.098237	
CAMK1		-2.099734	
TMEM14B		-2.102743	
TRIOBP		-2.1033435	
COX5B		-2.10458	
TAF4		-2.1047	
CHCHD10		-2.105009	
MARCHF9		-2.1052327	
FLI1		-2.108396	
PLCD1		-2.1085365	
RAMP3		-2.1097765	
PRKAR1B		-2.111218	
FBN3		-2.1137123	
MGAT1		-2.1142564	
KDSR		-2.1145525	
SP2		-2.1150587	
SNRPG		-2.1153708	
SYN3		-2.1158514	
GNPTG		-2.1159906	
PIGR		-2.1163232	
HNRNPUL2		-2.1177416	
BRINP1		-2.120382	
SNX14		-2.121309	
GRIK4		-2.123544	
MFAP1		-2.1240916	
AZU1		-2.1252034	
PTRHD1		-2.1265657	
PDIK1L		-2.128113	
ITGB2		-2.130758	
MAB21L4		-2.131315	
ALDOC		-2.1320074	
LPXN		-2.1320117	
MFSD11		-2.132016	
PIK3C2B		-2.132049	
SRP68		-2.132983	
RPP30		-2.1336367	
SHROOM1		-2.1336634	
IRS2		-2.1338108	
CLCN7		-2.1339211	
ALS2CL		-2.1340315	
MRPL11		-2.1355472	
EDNRB		-2.136098	
GRK6		-2.1366923	
KLF13		-2.1370552	
C22orf46P		-2.137342	
CTF1		-2.1388168	
ESM1		-2.139004	
ZNF740		-2.1395307	
USF2		-2.1406624	
TSPAN17		-2.14071	
IL18		-2.1417894	
PWWP2A		-2.1428285	
PIGC		-2.144038	
FAM222A		-2.148108	
TECR		-2.1509275	
FKBPL		-2.1511765	
GABARAP		-2.152031	
SIAE		-2.1524887	
KCNK3		-2.1546412	
TMEM170B		-2.1548138	
FIZ1		-2.1549954	
CAMP		-2.155742	
PTP4A2		-2.1588738	
KLKB1		-2.1594417	
ZFP82		-2.1640315	
ABHD5		-2.1647625	
LAMTOR4		-2.164881	
DCAF1		-2.1651075	
ACSL1		-2.1688206	
MRPS18A		-2.1707897	
MED7		-2.1711597	
GPR89A		-2.1734767	
TRMT61A		-2.1734905	
DAXX		-2.175516	
G6PC3		-2.1760092	
TOM1L1		-2.1765702	
ST6GALNAC5		-2.178583	
DTD2		-2.1794937	
TMEM140		-2.1808624	
SAMD9L		-2.180999	
ABHD4		-2.1816454	
LAIR1		-2.1871793	
MRGBP		-2.1890905	
SLC38A7		-2.1942556	
B3GALT4		-2.194407	
VPS72		-2.1958687	
PPP1R1C		-2.2019665	
ULK3		-2.2023153	
CCNYL1		-2.2026198	
SWSAP1		-2.2033052	
CMTR2		-2.2050803	
PSMA5		-2.2056777	
RAB27B		-2.2061272	
RIC8A		-2.2061765	
OSGIN2		-2.2062776	
NDUFS6		-2.206381	
SDHAF2		-2.2068298	
CAPN12		-2.2074444	
DTX4		-2.2076519	
UBL5		-2.208618	
LRPPRC		-2.2101958	
GLE1		-2.2112048	
STK4		-2.2114427	
OTUB1		-2.2119486	
CYBB		-2.213524	
SEMA3F		-2.213794	
SDAD1		-2.2148526	
ZNF470		-2.2176173	
RAC1		-2.217631	
TRIM4		-2.2180662	
REXO4		-2.219334	
FAM86C1P		-2.2198749	
GLRX		-2.2202797	
FGD3		-2.2206542	
ARHGEF1		-2.221378	
TAF12		-2.2217839	
NOL9		-2.2219028	
CUL4A		-2.223216	
KCNJ5-AS1		-2.224189	
TIGD6		-2.2247884	
TSPAN18		-2.224845	
B3GALNT1		-2.2252386	
ZNF319		-2.2253077	
ZNF205		-2.2285414	
C18orf32		-2.228947	
LMNTD2		-2.2304192	
BPNT1		-2.23061	
CDKN2B		-2.2307765	
GLYR1		-2.2313838	
LPL		-2.2314415	
ABRAXAS2		-2.2320082	
ABCD1		-2.2341185	
RAC2		-2.234232	
ARHGAP19		-2.2353182	
DCDC2		-2.2360303	
TMEM80		-2.236337	
TMEM170A		-2.2367918	
NRM		-2.239516	
KNSTRN		-2.2400546	
PCARE		-2.243395	
CRKL		-2.2462811	
PLA2G15		-2.2468066	
APOL6		-2.2487614	
PIGBOS1		-2.2499342	
RABAC1		-2.2502437	
DBR1		-2.2521122	
ABCC8		-2.2529502	
RAPGEF4		-2.2529852	
PSMB1		-2.2542455	
DDX54		-2.2546477	
IFITM3		-2.2546577	
BPI		-2.2551148	
STX19		-2.2559218	
CARD9		-2.2566628	
TRIM13		-2.2567291	
TNF		-2.2569346	
NOP9		-2.2578783	
SESTD1		-2.2582176	
THRA		-2.258307	
LGALS9		-2.2620912	
DSEL		-2.264478	
BRK1		-2.2645414	
LY86		-2.2656803	
SLC16A11		-2.266161	
YPEL3		-2.267461	
ADRA1B		-2.2683792	
MS4A14		-2.2688148	
TMEM245		-2.272122	
PLEKHM3		-2.272417	
DDC		-2.2753253	
ADCY7		-2.2762868	
JRK		-2.2786949	
ANKRD44		-2.2787168	
GPR4		-2.2803638	
CCL23		-2.2816854	
ACTR1A		-2.2817261	
APOC1		-2.2822304	
RNF5		-2.2852795	
GTF2H2		-2.2858787	
COA7		-2.2898195	
SURF2		-2.2902482	
NDUFB4		-2.2904348	
C11orf68		-2.2923253	
RAB9A		-2.2923799	
SLC47A1		-2.2932754	
MS4A7		-2.2936778	
DBNDD1		-2.295485	
ACER3		-2.295775	
UPK3B		-2.296872	
FLII		-2.2968926	
MT-ND1		-2.2979941	
OBI1		-2.298355	
TMSB15A		-2.2985396	
COX7C		-2.299079	
MTCH2		-2.2995653	
TUBGCP3		-2.3027573	
COX20		-2.3030465	
ATP5MG		-2.3031373	
RPUSD2		-2.3035767	
PSMC2		-2.3056366	
NMRK1		-2.305827	
MBLAC1		-2.3065152	
ZFP41		-2.3069918	
ALKBH8		-2.3080916	
CYP4V2		-2.3095138	
NDUFA3		-2.3096857	
SCMH1		-2.3099518	
BBC3		-2.310455	
URM1		-2.313002	
DNAJB2		-2.3153555	
AGAP3		-2.3156722	
STARD13		-2.3168926	
DNAJC15		-2.3190482	
PRRG2		-2.3194752	
PIGQ		-2.3197968	
SLC27A4		-2.3209214	
GPR158		-2.3217058	
PPM1M		-2.325688	
EIF5B		-2.3262563	
UNC50		-2.3285165	
MRM1		-2.3285959	
RNF26		-2.3298452	
HADHA		-2.3319726	
TRAK2		-2.3319814	
TMEM45B		-2.3335857	
MARK2		-2.3349364	
VPS50		-2.3354845	
CHST1		-2.3381848	
MRPS26		-2.338287	
ZNF77		-2.3423307	
TAP2		-2.3426661	
RPS12		-2.3458848	
LYSMD4		-2.3464293	
ALKBH3		-2.347761	
PTPRB		-2.3485217	
FICD		-2.3488135	
ADAMTSL4		-2.3492742	
RALB		-2.350583	
ZNF682		-2.350757	
METTL25B		-2.351555	
RAMP2		-2.3516586	
DBT		-2.3523881	
VPS33A		-2.3525147	
ZNF616		-2.3532524	
RSAD1		-2.3549225	
CD14		-2.3552687	
JADE3		-2.3562963	
CETP		-2.357241	
USP1		-2.3580801	
RNF187		-2.3601754	
SNRPB		-2.3611577	
BABAM1		-2.3612204	
SNAPC2		-2.3612869	
QRICH2		-2.3620505	
MYLIP		-2.3624403	
ENSG00000277203		-2.362635	
XPO7		-2.3641014	
ZNF200		-2.3648365	
DPM3		-2.3653007	
WSCD1		-2.3684661	
ZBTB24		-2.369377	
GPBP1L1		-2.3694496	
RGL4		-2.3695965	
COA8		-2.3697796	
RAB39A		-2.3706858	
PPDPF		-2.3730936	
KIAA0319L		-2.374547	
ZNF747		-2.3760037	
TFEC		-2.3761213	
MICOS13		-2.3765206	
ZNF414		-2.376915	
CHLSN		-2.3771236	
PRF1		-2.3776195	
ACBD5		-2.3799186	
ELMO2		-2.3799305	
ATF4		-2.3817294	
TMEM150A		-2.381743	
ARHGAP31		-2.3826377	
SPINT2		-2.3826766	
GAPT		-2.3834958	
TMC2		-2.3834987	
LASP1		-2.3847718	
ENO1		-2.3858137	
LRRC24		-2.3867779	
CTNND1		-2.3880465	
TNIP1		-2.3908231	
CIAPIN1		-2.3909614	
ADCY9		-2.394088	
GMEB1		-2.3954914	
H2AJ		-2.3999698	
KLC3		-2.4002855	
OVCH2		-2.400906	
TIMM44		-2.402778	
PGM1		-2.402994	
MKNK2		-2.4035041	
RALGAPA2		-2.4055269	
EXOSC6		-2.406734	
IGSF8		-2.407796	
INKA2		-2.4083636	
C19orf53		-2.4100199	
CHCHD5		-2.4101198	
PEX7		-2.4113927	
NUCB1		-2.4114506	
GNG5		-2.4119716	
CDC34		-2.4122136	
ARAP2		-2.4144337	
GEMIN4		-2.4148288	
RANBP17		-2.4159214	
ADIRF		-2.4159584	
YKT6		-2.4160466	
TMEM268		-2.4181821	
CGN		-2.418565	
ST6GALNAC3		-2.4187047	
SMPD1		-2.4190357	
SSRP1		-2.4193628	
NPRL3		-2.4202318	
CLEC4E		-2.420312	
PEX14		-2.420969	
TARS1		-2.421415	
PARS2		-2.4217815	
GRAMD2A		-2.426049	
PLBD1		-2.4266374	
KPNB1		-2.4271576	
RAP1GAP2		-2.428644	
C8orf58		-2.4294913	
AMN		-2.4296293	
ZDHHC6		-2.430793	
OARD1		-2.4323997	
PSKH1		-2.4335415	
CSK		-2.4341245	
SF3A2		-2.4344647	
PCSK6		-2.4356263	
C6orf62		-2.436265	
IDH1		-2.4366863	
C19orf25		-2.4390914	
C6orf136		-2.4407728	
TNNT1		-2.442055	
DNAJC5B		-2.4466546	
TMEM86A		-2.446845	
SELPLG		-2.4496891	
FAM3A		-2.4508188	
HAUS4		-2.4531014	
ACOT1		-2.453301	
CRLF3		-2.4535067	
ZNF416		-2.4537752	
BFSP1		-2.4544065	
MRPS9		-2.4563882	
PUS3		-2.4566498	
WNT3		-2.4569378	
JMJD8		-2.4576092	
TECPR1		-2.4585495	
SLC17A5		-2.4585712	
TSC22D4		-2.461081	
CNPY3		-2.4623861	
ANOS1		-2.4639213	
GDPGP1		-2.4640193	
SP1		-2.4654264	
HECW2		-2.4660263	
ZNF395		-2.4670618	
ZNF311		-2.4693255	
PGBD2		-2.4710386	
SAR1A		-2.4719696	
SAMD14		-2.4741433	
RIMS3		-2.4776168	
FGG		-2.4779105	
PPP6R2		-2.4795973	
MYBPC3		-2.4796584	
LURAP1L		-2.4796922	
GRK5		-2.4808166	
PLAC8		-2.481313	
ACE		-2.4829323	
ARG1		-2.4854906	
NACC1		-2.4856365	
PNPO		-2.4868789	
MGAT5B		-2.4899585	
SDC4		-2.4926624	
HINT3		-2.4934857	
ALKBH4		-2.4937887	
HSPA12B		-2.4943402	
B3GALT6		-2.4950747	
OAS1		-2.49529	
ATP6V1H		-2.4993265	
GPX1		-2.4999518	
SORBS3		-2.5005124	
EVPLL		-2.5029628	
PTK6		-2.503318	
CEACAM4		-2.5038202	
MRPS35		-2.5041034	
PGAM5		-2.5054696	
KLHDC3		-2.5061934	
ARSL		-2.5087104	
WSB1		-2.5088477	
TMEM26		-2.5106404	
MFSD14B		-2.5121834	
USE1		-2.5128927	
CYREN		-2.5132103	
ITPR3		-2.5136728	
NAA60		-2.5138812	
GSPT2		-2.5140254	
ZBTB6		-2.514538	
USP39		-2.5153809	
SLC25A30		-2.515409	
CCR1		-2.515966	
EPCAM		-2.5169363	
PALM3		-2.517497	
POLR2K		-2.518647	
CCDC51		-2.5197139	
DNAJA3		-2.521451	
IL1B		-2.5215492	
PI4K2A		-2.52395	
PEX5		-2.5257027	
GSTM1		-2.5258353	
ACSS1		-2.52648	
MRPL58		-2.5271163	
FN3K		-2.5319107	
SPX		-2.5321004	
DHX58		-2.5329173	
FAM219A		-2.5333567	
DGAT1		-2.5335014	
GNAQ		-2.5341837	
PRRG4		-2.534288	
NDUFB7		-2.5348659	
TPRG1		-2.5362787	
SLC39A3		-2.5378773	
BEND3		-2.5391614	
ZNF358		-2.5402784	
TFE3		-2.5411942	
RAD21		-2.5433362	
SPMIP4		-2.5442302	
ISCA2		-2.5444114	
BEX4		-2.544435	
ZNF316		-2.5456562	
NDUFS3		-2.5467427	
PREP		-2.5474555	
SLC46A1		-2.5480242	
CTR9		-2.5513697	
TMPRSS2		-2.5520205	
NKD1		-2.552437	
PALD1		-2.5544083	
SHISA3		-2.5556722	
MPDU1		-2.5564344	
RNF157		-2.5583618	
NDUFB3		-2.5630248	
TRIR		-2.5637167	
TNFSF13		-2.5646093	
PCDHAC2		-2.5647335	
METTL23		-2.564915	
LEAP2		-2.5652816	
SENP8		-2.5662599	
RMND5A		-2.5671442	
CPAMD8		-2.5674243	
CAPG		-2.5686312	
FCGR3B		-2.5694706	
TNIK		-2.5701404	
BCAP31		-2.5732236	
TIMM17B		-2.5732727	
ELMO3		-2.573493	
AP2S1		-2.5735495	
TPD52		-2.574202	
JUP		-2.5745444	
MYO5B		-2.5750093	
PYGO2		-2.576627	
DUS2		-2.577466	
DUSP22		-2.57777	
FASTKD5		-2.5780344	
ZNF2		-2.5781784	
FMC1		-2.5801225	
TMEM38A		-2.580789	
SMCR8		-2.581869	
ATP5MJ		-2.5828536	
ZNF574		-2.5832593	
DAZAP2		-2.5838823	
IL1RL1		-2.5844927	
WAS		-2.5853872	
EIF2AK1		-2.5856202	
SCAF1		-2.586776	
ACTR10		-2.5877771	
SOSTDC1		-2.5877776	
DDAH1		-2.588069	
DOLPP1		-2.5891187	
PEX10		-2.5909362	
NUDT18		-2.5916405	
CCDC124		-2.5920882	
ETV7		-2.592702	
SEMA3E		-2.5932221	
CIAO2B		-2.595426	
IFNGR1		-2.5955198	
PLCB2		-2.6008272	
INTS15		-2.6013482	
TFPI		-2.6021423	
FAM50B		-2.6044888	
LYPD5		-2.6048696	
SLC15A2		-2.6064017	
TNFRSF14		-2.6084843	
PCBP2		-2.6086545	
SIDT2		-2.6100833	
RRAGC		-2.6106615	
AQP1		-2.6110382	
LCMT2		-2.6142938	
SLC35C1		-2.614629	
ARHGAP29		-2.6146433	
DYRK4		-2.6169655	
SNU13		-2.6196759	
LRCOL1		-2.6209095	
KHDRBS3		-2.622321	
AMIGO1		-2.6254573	
RPL14		-2.6267157	
TMA7		-2.626864	
NFX1		-2.626986	
ARMH3		-2.6272926	
TAF15		-2.6276453	
KIAA2013		-2.6297317	
TMEM126B		-2.629772	
ASCL2		-2.632265	
MLF2		-2.6327991	
RGCC		-2.6329484	
M1AP		-2.632977	
RRP36		-2.6356928	
ABCG1		-2.6364772	
CCBE1		-2.6371791	
RBM17		-2.6376474	
RPN1		-2.6404083	
TPP1		-2.6412132	
CADM2		-2.6418803	
CLDN7		-2.6419847	
NAGS		-2.6426804	
ANXA9		-2.6433737	
MS4A3		-2.643508	
ATP5MF		-2.6439688	
MRPL9		-2.644907	
SF3B4		-2.6469948	
AKR1B1		-2.6476698	
PSORS1C1		-2.6480918	
SHISA5		-2.6496415	
SNF8		-2.649854	
CEP20		-2.6500132	
MROH1		-2.650772	
CLP1		-2.652634	
KRT7		-2.6529691	
TRAPPC5		-2.654838	
GRB14		-2.6558106	
WARS1		-2.6578646	
HAS3		-2.6585402	
SCAND1		-2.6592188	
GMPR		-2.6607342	
PDAP1		-2.6618323	
ETV1		-2.6621823	
IFI27		-2.6626012	
CD55		-2.6630068	
CACYBP		-2.6640875	
ADGRE2		-2.6695707	
ABTB1		-2.672742	
ARL8B		-2.6728017	
ARRDC1		-2.675706	
TEF		-2.677522	
PPM1K		-2.6782682	
TARBP2		-2.6788218	
PGCKA1		-2.679524	
TPRA1		-2.6805985	
APEH		-2.681964	
PDRG1		-2.6842554	
CDK4		-2.6846037	
KDR		-2.685692	
ISG15		-2.6857605	
HAL		-2.6869338	
FXYD6		-2.6894174	
OSGEPL1		-2.6894836	
NOD2		-2.6896527	
IRF5		-2.6903605	
DENND2D		-2.690628	
ATP5PF		-2.693201	
RCC1L		-2.6958241	
APOL2		-2.6961026	
THAP8		-2.6961892	
TEK		-2.6975274	
NUDT5		-2.697668	
TUSC2		-2.6980166	
RNF41		-2.698109	
MTRES1		-2.6995766	
PFDN6		-2.7008843	
RPP25L		-2.706279	
ACP5		-2.7064397	
LYSMD2		-2.7077534	
GCAT		-2.708809	
BCL2L13		-2.7100978	
MARCO		-2.711728	
BAALC		-2.711958	
GPS1		-2.7160404	
PTPRE		-2.7179117	
DDX19B		-2.7180352	
SLC7A11		-2.718816	
ITPRID2		-2.7201145	
GOSR2		-2.720357	
CDKN2AIPNL		-2.7243567	
ANGPT4		-2.7247365	
N4BP3		-2.7254448	
YIF1B		-2.725626	
GHRL		-2.7291648	
MACIR		-2.7301142	
NCR1		-2.7323587	
GAK		-2.7341852	
SEMA6A		-2.734565	
ZNF350		-2.7352145	
RAB12		-2.7374337	
MICA		-2.7386458	
AP5Z1		-2.7399235	
TBX3		-2.7409313	
MEN1		-2.740976	
FASTKD3		-2.7414396	
SPTLC2		-2.7446733	
CD37		-2.7468536	
ZFPL1		-2.7475224	
APRT		-2.749515	
CMTM2		-2.7497618	
MICB		-2.7500215	
ERBB3		-2.7513301	
TTC38		-2.752547	
DARS2		-2.7531815	
CYP51A1		-2.7548115	
TMPRSS13		-2.7550545	
ATP5MC2		-2.757225	
VPS11		-2.7576017	
CASKIN2		-2.7576022	
TUBG1		-2.759817	
FARSA		-2.7598763	
ARHGAP6		-2.7621784	
TMIGD2		-2.7635498	
JTB		-2.7640767	
ZNF517		-2.7664602	
PTPN23		-2.7671416	
EXOSC8		-2.7739542	
MIER2		-2.774036	
NDUFB10		-2.7740998	
RNF113A		-2.776868	
CSNK2A2		-2.7792847	
PPIA		-2.783147	
BEX3		-2.7838652	
VPS51		-2.7838933	
NAPA		-2.7848864	
NRBF2		-2.785314	
FCHO1		-2.7915587	
GUCY2D		-2.7945144	
C5		-2.7967927	
CPTP		-2.7972414	
CD33		-2.7974603	
MT-CO2		-2.7979	
COX14		-2.7983968	
RAD17		-2.7992423	
ATP5F1E		-2.800397	
H2AZ1		-2.800604	
DNAH17		-2.8057916	
CKLF		-2.8060036	
NOSIP		-2.806242	
SH3BGRL3		-2.806923	
STK10		-2.8092084	
ACTB		-2.8099	
CDS2		-2.8107965	
NR2C2AP		-2.8165443	
PSMD13		-2.8179123	
PRKCE		-2.818345	
SLC15A4		-2.8187933	
PTPRO		-2.8206642	
MYH14		-2.8224747	
MIF4GD		-2.8230677	
IFITM2		-2.8234153	
SNRPF		-2.8240082	
TATDN2		-2.825037	
MRPL18		-2.8258567	
PRODH		-2.8267813	
STRN4		-2.826834	
ACLY		-2.830317	
DOT1L		-2.832469	
PPM1F		-2.8333282	
PANK1		-2.8335066	
SLC37A4		-2.833529	
STARD3		-2.8339248	
CFP		-2.8349452	
MPP7		-2.835602	
CHMP4C		-2.8374367	
SCNM1		-2.8401232	
MRPL54		-2.8410382	
PPCDC		-2.8413925	
OTUD7B		-2.8433921	
SYK		-2.8464346	
ST8SIA6		-2.848299	
CLIC2		-2.8497844	
DPP4		-2.849953	
SGTA		-2.8525984	
CYP3A5		-2.853341	
TXNL4A		-2.8534026	
ZNF444		-2.8536098	
CR1		-2.8545325	
AGO4		-2.854614	
ARPC3		-2.8556018	
PKDCC		-2.856379	
AIMP1		-2.8594341	
ENSA		-2.860781	
ZNF441		-2.8650243	
PGS1		-2.866894	
FBXL15		-2.8706698	
ZNF778		-2.8728561	
TREML1		-2.8755965	
RNF20		-2.876505	
FGF9		-2.877978	
KEAP1		-2.8779995	
ZNF689		-2.8781996	
ADH1B		-2.8782876	
RBP4		-2.8794487	
TIMM13		-2.8801394	
DVL1		-2.8803387	
RRP9		-2.8811798	
BMPER		-2.884346	
ARHGAP30		-2.8855312	
MAGEF1		-2.8892326	
ECHS1		-2.8916924	
RPUSD1		-2.8924737	
PITPNM2		-2.8946915	
PRKCA		-2.8956823	
PSMB9		-2.8959742	
AAR2		-2.8989842	
CAV3		-2.899144	
HINT2		-2.9003947	
YBX1		-2.901014	
SLU7		-2.9011414	
C10orf105		-2.9021993	
FADS3		-2.9042125	
HMOX1		-2.9047453	
ZNF32		-2.9056277	
AIF1		-2.905682	
VSIG4		-2.9070234	
DNAJC14		-2.9104865	
DLC1		-2.9112666	
ARPC4		-2.9120963	
FUT7		-2.9131782	
DCC		-2.9147305	
PSMC5		-2.9224489	
GIT1		-2.9259672	
DCAF7		-2.9273295	
RP9		-2.9287834	
ANKRD13A		-2.9299743	
ACAD9		-2.9305217	
ADCK1		-2.9315903	
FIBIN		-2.9324849	
PCDHA12		-2.933567	
WHAMM		-2.9344146	
PGC		-2.9346085	
COA3		-2.9359212	
NDUFA9		-2.93869	
HDDC2		-2.9395673	
FADS2		-2.9413877	
THSD1		-2.941926	
BORCS6		-2.9432092	
ZNF579		-2.9529328	
EXOSC10		-2.9532154	
ZNF768		-2.9550421	
TINF2		-2.9567432	
TMC6		-2.9589357	
MSR1		-2.963937	
PSMD11		-2.9653928	
FNIP1		-2.9679039	
MAP2K2		-2.9696941	
ANG		-2.97032	
BEST1		-2.9744883	
WDR5		-2.974671	
CEACAM1		-2.977159	
POLR1G		-2.9774313	
GPR65		-2.9774418	
HEATR3		-2.9778533	
ENO2		-2.983281	
C1QC		-2.9862866	
PTDSS1		-2.988054	
FAM217B		-2.9888544	
HGH1		-2.990312	
PLAAT4		-2.9908555	
OXSM		-2.991252	
ERVMER34-1		-2.9915738	
IFIT1		-2.9955952	
UQCR11		-2.9980643	
DDIAS		-3.000537	
ANTKMT		-3.0010061	
STAT5A		-3.0013237	
INIP		-3.0021746	
PSMD3		-3.002747	
COMMD7		-3.005768	
SLX9		-3.0058837	
S100A11		-3.0065281	
HPSE		-3.0082111	
MSRA		-3.008562	
NIPA1		-3.0110896	
SLC12A9		-3.0123591	
GHDC		-3.0128627	
KLHL35		-3.0130482	
MCOLN1		-3.0131292	
CUL2		-3.0132294	
UBXN6		-3.0160348	
IMPDH1		-3.01791	
THAP1		-3.0215929	
PSMB3		-3.0232167	
MTHFS		-3.0266633	
TBC1D14		-3.0276525	
NCKAP5		-3.031198	
E2F1		-3.0327017	
PISD		-3.0336509	
IRF2BP1		-3.0337768	
OGFOD3		-3.0349858	
RAB5IF		-3.0350142	
