NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DISRUPTION OF ANATOMICAL STRUCTURE IN ANOTHER ORGANISM%GOBP%GO:0141060	DISRUPTION OF ANATOMICAL STRUCTURE IN ANOTHER ORGANISM%GOBP%GO:0141060		31	-0.45726088	-1.2770991	0.1307054	0.33447376	1.0	1285	tags=16%, list=9%, signal=18%	
BIOCARTA_GH_PATHWAY%MSIGDB_C2%BIOCARTA_GH_PATHWAY	BIOCARTA_GH_PATHWAY%MSIGDB_C2%BIOCARTA_GH_PATHWAY		21	-0.49395946	-1.276806	0.14714715	0.33478123	1.0	909	tags=19%, list=6%, signal=20%	
GLUCONEOGENESIS%BIOCYC%PWY66-399	GLUCONEOGENESIS%BIOCYC%PWY66-399		17	-0.5172473	-1.2766075	0.16700819	0.33489415	1.0	2879	tags=35%, list=19%, signal=44%	
RHO GTPASES ACTIVATE WASPS AND WAVES%REACTOME DATABASE ID RELEASE 95%5663213	RHO GTPASES ACTIVATE WASPS AND WAVES%REACTOME DATABASE ID RELEASE 95%5663213		35	-0.43747967	-1.2762375	0.13340336	0.3353607	1.0	3507	tags=46%, list=23%, signal=60%	
REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032386	REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032386		226	-0.33084518	-1.2761495	0.031347964	0.3352497	1.0	2548	tags=20%, list=17%, signal=24%	
INTERFERON TYPE I SIGNALING%WIKIPATHWAYS_20260211%WP585%HOMO SAPIENS	INTERFERON TYPE I SIGNALING%WIKIPATHWAYS_20260211%WP585%HOMO SAPIENS		48	-0.41312224	-1.2752678	0.11134677	0.33671078	1.0	1595	tags=17%, list=11%, signal=19%	
MIDBODY ABSCISSION%GOBP%GO:0061952	MIDBODY ABSCISSION%GOBP%GO:0061952		23	-0.48301035	-1.2750375	0.15567568	0.3368699	1.0	2231	tags=22%, list=15%, signal=25%	
IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS	IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS		53	-0.4071225	-1.2749002	0.09978992	0.33685824	1.0	2250	tags=25%, list=15%, signal=29%	
REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002861	REGULATION OF INFLAMMATORY RESPONSE TO ANTIGENIC STIMULUS%GOBP%GO:0002861		29	-0.46196717	-1.2746289	0.14928426	0.3371016	1.0	3271	tags=38%, list=22%, signal=48%	
REGULATION OF T CELL APOPTOTIC PROCESS%GOBP%GO:0070232	REGULATION OF T CELL APOPTOTIC PROCESS%GOBP%GO:0070232		19	-0.5035979	-1.273503	0.15522704	0.33902183	1.0	1383	tags=26%, list=9%, signal=29%	
REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031396	REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031396		149	-0.34870484	-1.273489	0.05573081	0.33876893	1.0	2346	tags=17%, list=16%, signal=20%	
VEGFR2 MEDIATED CELL PROLIFERATION%REACTOME%R-HSA-5218921.5	VEGFR2 MEDIATED CELL PROLIFERATION%REACTOME%R-HSA-5218921.5		16	-0.5363933	-1.2733327	0.17095777	0.33878556	1.0	2513	tags=38%, list=17%, signal=45%	
CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869	CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869		97	-0.36849612	-1.273267	0.06724303	0.33863744	1.0	1643	tags=18%, list=11%, signal=20%	
AUTOPHAGY OF PEROXISOME%GOBP%GO:0030242	AUTOPHAGY OF PEROXISOME%GOBP%GO:0030242		16	-0.5235047	-1.2729399	0.16949153	0.33897895	1.0	2636	tags=31%, list=18%, signal=38%	
PROTEIN K6-LINKED UBIQUITINATION%GOBP%GO:0085020	PROTEIN K6-LINKED UBIQUITINATION%GOBP%GO:0085020		16	-0.5263064	-1.2729166	0.16751269	0.33874047	1.0	1853	tags=19%, list=12%, signal=21%	
METABOLISM OF NITRIC OXIDE: NOS3 ACTIVATION AND REGULATION%REACTOME DATABASE ID RELEASE 95%202131	METABOLISM OF NITRIC OXIDE: NOS3 ACTIVATION AND REGULATION%REACTOME DATABASE ID RELEASE 95%202131		17	-0.52275366	-1.2725741	0.16474292	0.33914548	1.0	2431	tags=41%, list=16%, signal=49%	
REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:0080164	REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:0080164		43	-0.42850694	-1.2725736	0.11144279	0.33886632	1.0	2801	tags=37%, list=19%, signal=46%	
BIOCARTA_RAS_PATHWAY%MSIGDB_C2%BIOCARTA_RAS_PATHWAY	BIOCARTA_RAS_PATHWAY%MSIGDB_C2%BIOCARTA_RAS_PATHWAY		16	-0.52834594	-1.272569	0.17216495	0.33859634	1.0	4541	tags=56%, list=30%, signal=81%	
